"group"	"r.squared"	"i"
"Conserved methylation
amongst tubeworms"	0.286994499473569	637
"Conserved methylation
across families"	0.324997498517363	637
"Contrasting methylation
amongst tubeworms"	0.209516696088178	637
"Contrasting methylation
across families"	0.218214443764563	638
"Conserved methylation
amongst tubeworms"	0.285352678047302	638
"Conserved methylation
across families"	0.3105183611797	638
"Contrasting methylation
amongst tubeworms"	0.197250882105375	638
"Contrasting methylation
across families"	0.249841172424466	639
"Conserved methylation
amongst tubeworms"	0.274480209733219	639
"Contrasting methylation
amongst tubeworms"	0.187053093123705	639
"Conserved methylation
across families"	0.330866551566053	639
"Contrasting methylation
across families"	0.206978921327062	640
"Conserved methylation
amongst tubeworms"	0.272192976581107	640
"Conserved methylation
across families"	0.310711378878167	640
"Contrasting methylation
amongst tubeworms"	0.206468878946441	640
"Conserved methylation
across families"	0.336158972360769	641
"Conserved methylation
amongst tubeworms"	0.278707030533045	641
"Contrasting methylation
amongst tubeworms"	0.185563315055311	641
"Contrasting methylation
across families"	0.254281164422276	641
"Contrasting methylation
across families"	0.224741754506282	642
"Conserved methylation
across families"	0.345363130786147	642
"Contrasting methylation
amongst tubeworms"	0.18429326379987	642
"Conserved methylation
amongst tubeworms"	0.294934464778338	642
"Contrasting methylation
across families"	0.222333303670949	643
"Conserved methylation
across families"	0.325370333211278	643
"Conserved methylation
amongst tubeworms"	0.272148658555679	643
"Contrasting methylation
amongst tubeworms"	0.184516661015464	643
"Contrasting methylation
across families"	0.221833195239222	644
"Conserved methylation
amongst tubeworms"	0.274286458462114	644
"Contrasting methylation
amongst tubeworms"	0.207849273204554	644
"Conserved methylation
across families"	0.325113677333547	644
"Conserved methylation
amongst tubeworms"	0.281280945702468	645
"Conserved methylation
across families"	0.334736408155314	645
"Contrasting methylation
amongst tubeworms"	0.182063593277756	645
"Contrasting methylation
across families"	0.236242848070135	645
"Contrasting methylation
across families"	0.217959435213984	646
"Conserved methylation
amongst tubeworms"	0.274168902164444	646
"Conserved methylation
across families"	0.311177509328361	646
"Contrasting methylation
amongst tubeworms"	0.180369609870638	646
"Conserved methylation
amongst tubeworms"	0.27453274786185	647
"Conserved methylation
across families"	0.299108890129441	647
"Contrasting methylation
amongst tubeworms"	0.189967100661872	647
"Contrasting methylation
across families"	0.245421649977394	647
"Contrasting methylation
across families"	0.222251666557018	648
"Conserved methylation
amongst tubeworms"	0.265464144878868	648
"Conserved methylation
across families"	0.307953463748148	648
"Contrasting methylation
amongst tubeworms"	0.202184470786998	648
"Contrasting methylation
across families"	0.213715260302601	649
"Conserved methylation
amongst tubeworms"	0.267387435633019	649
"Conserved methylation
across families"	0.308603601224202	649
"Contrasting methylation
amongst tubeworms"	0.191505199475924	649
"Contrasting methylation
across families"	0.225850981777055	650
"Conserved methylation
amongst tubeworms"	0.275203367523637	650
"Conserved methylation
across families"	0.323044762820937	650
"Contrasting methylation
amongst tubeworms"	0.197527278903239	650
"Contrasting methylation
across families"	0.214359916781036	651
"Conserved methylation
amongst tubeworms"	0.275905411525015	651
"Conserved methylation
across families"	0.337673562291693	651
"Contrasting methylation
amongst tubeworms"	0.184308768070063	651
"Contrasting methylation
across families"	0.204047080916111	652
"Conserved methylation
amongst tubeworms"	0.288816537605575	652
"Conserved methylation
across families"	0.310476887966014	652
"Contrasting methylation
amongst tubeworms"	0.183413127972308	652
"Conserved methylation
amongst tubeworms"	0.277959075917943	653
"Conserved methylation
across families"	0.339891779109809	653
"Contrasting methylation
amongst tubeworms"	0.206722346433064	653
"Contrasting methylation
across families"	0.23844461283561	653
"Conserved methylation
across families"	0.323332967095128	654
"Conserved methylation
amongst tubeworms"	0.287748332333186	654
"Contrasting methylation
amongst tubeworms"	0.18524300201088	654
"Contrasting methylation
across families"	0.263862682527277	654
"Contrasting methylation
across families"	0.225796490514206	655
"Conserved methylation
amongst tubeworms"	0.286227025317684	655
"Contrasting methylation
amongst tubeworms"	0.164172965558677	655
"Conserved methylation
across families"	0.309324158529737	655
"Contrasting methylation
across families"	0.201237216265258	656
"Conserved methylation
amongst tubeworms"	0.270130241684113	656
"Conserved methylation
across families"	0.316181120951223	656
"Contrasting methylation
amongst tubeworms"	0.185403814450864	656
"Contrasting methylation
across families"	0.229274194097279	657
"Conserved methylation
amongst tubeworms"	0.278096032111385	657
"Conserved methylation
across families"	0.31480823748232	657
"Contrasting methylation
amongst tubeworms"	0.196555004603299	657
"Contrasting methylation
across families"	0.260068224735886	658
"Conserved methylation
amongst tubeworms"	0.269196403635033	658
"Contrasting methylation
amongst tubeworms"	0.194575914773327	658
"Conserved methylation
across families"	0.315776001423685	658
"Contrasting methylation
across families"	0.20140399815672	659
"Conserved methylation
amongst tubeworms"	0.267331055199328	659
"Conserved methylation
across families"	0.303117954042992	659
"Contrasting methylation
amongst tubeworms"	0.199499207677034	659
"Contrasting methylation
across families"	0.218024153337024	660
"Conserved methylation
amongst tubeworms"	0.267707533074938	660
"Conserved methylation
across families"	0.321177780897825	660
"Contrasting methylation
amongst tubeworms"	0.2071198250331	660
"Contrasting methylation
across families"	0.20412500520798	661
"Conserved methylation
amongst tubeworms"	0.280637265005799	661
"Conserved methylation
across families"	0.294397471715645	661
"Contrasting methylation
amongst tubeworms"	0.189822539860489	661
"Contrasting methylation
across families"	0.220509933146292	662
"Conserved methylation
across families"	0.335469837990424	662
"Conserved methylation
amongst tubeworms"	0.260255761196833	662
"Contrasting methylation
amongst tubeworms"	0.187521725610498	662
"Contrasting methylation
across families"	0.224247713090751	663
"Conserved methylation
amongst tubeworms"	0.264978136789688	663
"Conserved methylation
across families"	0.29544148651743	663
"Contrasting methylation
amongst tubeworms"	0.202639059981783	663
"Contrasting methylation
across families"	0.208518981052076	664
"Conserved methylation
amongst tubeworms"	0.264379258327197	664
"Contrasting methylation
amongst tubeworms"	0.185386810363369	664
"Conserved methylation
across families"	0.319836307673925	664
"Contrasting methylation
across families"	0.190142798114598	665
"Conserved methylation
amongst tubeworms"	0.254509424062952	665
"Contrasting methylation
amongst tubeworms"	0.198789519073548	665
"Conserved methylation
across families"	0.346508561404813	665
"Contrasting methylation
across families"	0.204500830474486	666
"Conserved methylation
across families"	0.354770742869729	666
"Conserved methylation
amongst tubeworms"	0.292804072255257	666
"Contrasting methylation
amongst tubeworms"	0.187091161828679	666
"Contrasting methylation
across families"	0.215581769343492	667
"Conserved methylation
amongst tubeworms"	0.259270555858802	667
"Conserved methylation
across families"	0.351230878082806	667
"Contrasting methylation
amongst tubeworms"	0.187921217447664	667
"Contrasting methylation
across families"	0.211180426139422	668
"Conserved methylation
amongst tubeworms"	0.279067325857056	668
"Conserved methylation
across families"	0.295806229778735	668
"Contrasting methylation
amongst tubeworms"	0.173933717367105	668
"Contrasting methylation
across families"	0.220504345590323	669
"Conserved methylation
amongst tubeworms"	0.284477895105568	669
"Conserved methylation
across families"	0.326740081374745	669
"Contrasting methylation
amongst tubeworms"	0.18551493729963	669
"Contrasting methylation
across families"	0.225297685974535	670
"Conserved methylation
across families"	0.269245877911873	670
"Conserved methylation
amongst tubeworms"	0.290623412069144	670
"Contrasting methylation
amongst tubeworms"	0.182200929037182	670
"Contrasting methylation
across families"	0.212914080814649	671
"Conserved methylation
amongst tubeworms"	0.283829061963656	671
"Conserved methylation
across families"	0.349893885898594	671
"Contrasting methylation
amongst tubeworms"	0.190490274924194	671
"Contrasting methylation
across families"	0.200150714450188	672
"Conserved methylation
amongst tubeworms"	0.274222240395793	672
"Conserved methylation
across families"	0.318570138636904	672
"Contrasting methylation
amongst tubeworms"	0.183109643068255	672
"Contrasting methylation
across families"	0.224846273801523	673
"Conserved methylation
amongst tubeworms"	0.273213842607036	673
"Conserved methylation
across families"	0.323092667328773	673
"Contrasting methylation
amongst tubeworms"	0.176017616160067	673
"Contrasting methylation
across families"	0.209177769153452	674
"Conserved methylation
amongst tubeworms"	0.27040559517244	674
"Contrasting methylation
amongst tubeworms"	0.168560574540384	674
"Conserved methylation
across families"	0.31808428425823	674
"Contrasting methylation
across families"	0.207561919656185	675
"Conserved methylation
amongst tubeworms"	0.274338674310411	675
"Conserved methylation
across families"	0.306520354820358	675
"Contrasting methylation
amongst tubeworms"	0.17294035895281	675
"Contrasting methylation
across families"	0.20819173976285	676
"Conserved methylation
across families"	0.313509045166927	676
"Conserved methylation
amongst tubeworms"	0.27084191450792	676
"Contrasting methylation
amongst tubeworms"	0.188220495708125	676
"Contrasting methylation
across families"	0.22701267308388	677
"Conserved methylation
amongst tubeworms"	0.272153720370954	677
"Conserved methylation
across families"	0.317672021937051	677
"Contrasting methylation
amongst tubeworms"	0.20473356472356	677
"Contrasting methylation
across families"	0.233908101412973	678
"Conserved methylation
amongst tubeworms"	0.273796992413457	678
"Conserved methylation
across families"	0.315675993742921	678
"Contrasting methylation
amongst tubeworms"	0.193535743682791	678
"Conserved methylation
amongst tubeworms"	0.272864753593443	679
"Contrasting methylation
amongst tubeworms"	0.181385742359508	679
"Conserved methylation
across families"	0.34840138619256	679
"Contrasting methylation
across families"	0.232585258869328	679
"Contrasting methylation
across families"	0.227038811357733	680
"Conserved methylation
amongst tubeworms"	0.307950678789459	680
"Conserved methylation
across families"	0.294570759531154	680
"Contrasting methylation
amongst tubeworms"	0.188372145380449	680
"Contrasting methylation
across families"	0.230092289336601	681
"Conserved methylation
amongst tubeworms"	0.250091797267057	681
"Conserved methylation
across families"	0.308538532924605	681
